fold,architecture,architecture_name,line_reference,threshold,bets,wins,losses,pushes,ats_pct,wilson_low,wilson_high,units_flat,roi_flat,units_win1,roi_win1,oos_start,oos_end
3,D,Top-N diversified model consensus,Close (PT Updated/final),0.75,150,69,81,4,0.46,0.38223445858630034,0.5397632325453572,-18.272727272727273,-0.12181818181818183,-20.10000000000001,-0.12181818181818187,2023 W11,2023 W19
3,D,Top-N diversified model consensus,Close (PT Updated/final),1.0,107,50,57,3,0.4672897196261682,0.3755319718023794,0.5613148438336273,-11.545454545454547,-0.1079014443500425,-12.700000000000003,-0.10790144435004251,2023 W11,2023 W19
3,D,Top-N diversified model consensus,Close (PT Updated/final),1.25,75,37,38,3,0.49333333333333335,0.3832981847341953,0.6040181558778673,-4.363636363636367,-0.05818181818181822,-4.800000000000004,-0.05818181818181823,2023 W11,2023 W19
3,D,Top-N diversified model consensus,Close (PT Updated/final),1.5,55,30,25,1,0.5454545454545454,0.41522461348360484,0.669749282535538,2.2727272727272734,0.04132231404958679,2.4999999999999964,0.041322314049586716,2023 W11,2023 W19
3,D,Top-N diversified model consensus,Close (PT Updated/final),1.75,40,23,17,1,0.575,0.42194800436059987,0.7149083147518411,3.90909090909091,0.09772727272727275,4.299999999999997,0.09772727272727266,2023 W11,2023 W19
3,D,Top-N diversified model consensus,Close (PT Updated/final),2.0,34,19,15,1,0.5588235294117647,0.3945361778918369,0.7111675978470325,2.2727272727272734,0.06684491978609627,2.5,0.06684491978609625,2023 W11,2023 W19
3,E,Exact combinations → Top-50 → META,Close (PT Updated/final),0.0,186,86,100,5,0.46236559139784944,0.39219850424648584,0.5340558046088968,-21.818181818181827,-0.1173020527859238,-24.000000000000014,-0.11730205278592382,2023 W11,2023 W19
3,E,Exact combinations → Top-50 → META,Close (PT Updated/final),0.25,152,67,85,4,0.4407894736842105,0.364285114725774,0.5202129910431605,-24.090909090909093,-0.15849282296650719,-26.500000000000014,-0.15849282296650724,2023 W11,2023 W19
3,E,Exact combinations → Top-50 → META,Close (PT Updated/final),0.5,126,51,75,4,0.40476190476190477,0.32310316968139846,0.4920562245343229,-28.63636363636364,-0.2272727272727273,-31.5,-0.22727272727272724,2023 W11,2023 W19
3,E,Exact combinations → Top-50 → META,Close (PT Updated/final),0.75,91,42,49,3,0.46153846153846156,0.3627526243994019,0.5634401011556289,-10.81818181818182,-0.11888111888111891,-11.900000000000006,-0.11888111888111892,2023 W11,2023 W19
3,E,Exact combinations → Top-50 → META,Close (PT Updated/final),1.0,73,35,38,3,0.4794520547945205,0.36877263024700824,0.592186017152317,-6.181818181818183,-0.08468244084682443,-6.800000000000004,-0.08468244084682446,2023 W11,2023 W19
3,E,Exact combinations → Top-50 → META,Close (PT Updated/final),1.25,51,21,30,1,0.4117647058823529,0.28754192992486893,0.5483490725258254,-10.90909090909091,-0.21390374331550804,-12.0,-0.21390374331550802,2023 W11,2023 W19
3,E,Exact combinations → Top-50 → META,Close (PT Updated/final),1.5,44,19,25,1,0.4318181818181818,0.29682504164854573,0.5777610925944561,-7.727272727272727,-0.1756198347107438,-8.500000000000004,-0.17561983471074386,2023 W11,2023 W19
3,E,Exact combinations → Top-50 → META,Close (PT Updated/final),1.75,34,16,18,1,0.47058823529411764,0.31451251633111366,0.6326355957994516,-3.454545454545455,-0.10160427807486633,-3.8000000000000007,-0.10160427807486631,2023 W11,2023 W19
3,E,Exact combinations → Top-50 → META,Close (PT Updated/final),2.0,27,15,12,1,0.5555555555555556,0.37312719479576884,0.7241440232992717,1.6363636363636367,0.060606060606060615,1.799999999999999,0.060606060606060566,2023 W11,2023 W19
4,A,All-model consensus,Open,0.0,287,143,144,6,0.49825783972125437,0.44081693607460537,0.5557447662403318,-14.0,-0.04878048780487805,-15.400000000000006,-0.04878048780487806,2024 W2,2024 W7
4,A,All-model consensus,Open,0.25,180,87,93,4,0.48333333333333334,0.41144325401286297,0.5559199543143057,-13.909090909090907,-0.07727272727272726,-15.300000000000011,-0.07727272727272731,2024 W2,2024 W7
4,A,All-model consensus,Open,0.5,101,48,53,3,0.4752475247524752,0.3805571262165129,0.5717518808951678,-9.363636363636367,-0.09270927092709275,-10.300000000000004,-0.09270927092709275,2024 W2,2024 W7
4,A,All-model consensus,Open,0.75,42,20,22,2,0.47619047619047616,0.3335936447596496,0.6227778605979295,-3.81818181818182,-0.09090909090909095,-4.200000000000003,-0.09090909090909097,2024 W2,2024 W7
4,A,All-model consensus,Open,1.0,16,7,9,2,0.4375,0.2309836333518552,0.6682180439322347,-2.6363636363636367,-0.1647727272727273,-2.9000000000000004,-0.1647727272727273,2024 W2,2024 W7
4,A,All-model consensus,Open,1.25,5,3,2,0,0.6,0.23071993220883708,0.8823817688407467,0.7272727272727271,0.14545454545454542,0.7999999999999998,0.14545454545454542,2024 W2,2024 W7
4,A,All-model consensus,Open,1.5,1,1,0,0,1.0,0.20654329147389294,1.0,0.9090909090909091,0.9090909090909091,1.0,0.9090909090909091,2024 W2,2024 W7
4,A,All-model consensus,Open,1.75,0,0,0,0,,,,0.0,,0.0,,2024 W2,2024 W7
4,A,All-model consensus,Open,2.0,0,0,0,0,,,,0.0,,0.0,,2024 W2,2024 W7
4,B,Prior-ranked Top-N consensus,Open,0.0,287,134,153,6,0.46689895470383275,0.40999630883864047,0.5246760351451639,-31.181818181818187,-0.10864745011086477,-34.30000000000001,-0.10864745011086477,2024 W2,2024 W7
4,B,Prior-ranked Top-N consensus,Open,0.25,181,90,91,4,0.4972375690607735,0.4252141600592865,0.5693758023734126,-9.181818181818187,-0.05072827724761429,-10.100000000000009,-0.0507282772476143,2024 W2,2024 W7
4,B,Prior-ranked Top-N consensus,Open,0.5,101,51,50,3,0.504950495049505,0.40906319132283897,0.6004750072548249,-3.6363636363636402,-0.03600360036003604,-4.000000000000007,-0.03600360036003607,2024 W2,2024 W7
4,B,Prior-ranked Top-N consensus,Open,0.75,44,21,23,2,0.4772727272727273,0.3375475794427176,0.620647798638283,-3.90909090909091,-0.0888429752066116,-4.300000000000001,-0.08884297520661158,2024 W2,2024 W7
4,B,Prior-ranked Top-N consensus,Open,1.0,19,10,9,1,0.5263157894736842,0.31707482511825114,0.7267049451255145,0.09090909090908994,0.00478468899521526,0.09999999999999964,0.0047846889952152935,2024 W2,2024 W7
4,B,Prior-ranked Top-N consensus,Open,1.25,6,3,3,0,0.5,0.18761280689940868,0.8123871931005913,-0.27272727272727293,-0.04545454545454549,-0.30000000000000027,-0.04545454545454549,2024 W2,2024 W7
4,B,Prior-ranked Top-N consensus,Open,1.5,1,1,0,0,1.0,0.20654329147389294,1.0,0.9090909090909091,0.9090909090909091,1.0,0.9090909090909091,2024 W2,2024 W7
4,B,Prior-ranked Top-N consensus,Open,1.75,0,0,0,0,,,,0.0,,0.0,,2024 W2,2024 W7
4,B,Prior-ranked Top-N consensus,Open,2.0,0,0,0,0,,,,0.0,,0.0,,2024 W2,2024 W7
4,C,Best prior single model,Open,0.0,286,134,152,6,0.46853146853146854,0.41149785766825414,0.5263992557895795,-30.181818181818187,-0.1055308328035601,-33.20000000000002,-0.10553083280356013,2024 W2,2024 W7
4,C,Best prior single model,Open,0.25,286,134,152,6,0.46853146853146854,0.41149785766825414,0.5263992557895795,-30.181818181818187,-0.1055308328035601,-33.20000000000002,-0.10553083280356013,2024 W2,2024 W7
4,C,Best prior single model,Open,0.5,286,134,152,6,0.46853146853146854,0.41149785766825414,0.5263992557895795,-30.181818181818187,-0.1055308328035601,-33.20000000000002,-0.10553083280356013,2024 W2,2024 W7
4,C,Best prior single model,Open,0.75,286,134,152,6,0.46853146853146854,0.41149785766825414,0.5263992557895795,-30.181818181818187,-0.1055308328035601,-33.20000000000002,-0.10553083280356013,2024 W2,2024 W7
4,C,Best prior single model,Open,1.0,286,134,152,6,0.46853146853146854,0.41149785766825414,0.5263992557895795,-30.181818181818187,-0.1055308328035601,-33.20000000000002,-0.10553083280356013,2024 W2,2024 W7
4,C,Best prior single model,Open,1.25,286,134,152,6,0.46853146853146854,0.41149785766825414,0.5263992557895795,-30.181818181818187,-0.1055308328035601,-33.20000000000002,-0.10553083280356013,2024 W2,2024 W7
4,C,Best prior single model,Open,1.5,286,134,152,6,0.46853146853146854,0.41149785766825414,0.5263992557895795,-30.181818181818187,-0.1055308328035601,-33.20000000000002,-0.10553083280356013,2024 W2,2024 W7
4,C,Best prior single model,Open,1.75,286,134,152,6,0.46853146853146854,0.41149785766825414,0.5263992557895795,-30.181818181818187,-0.1055308328035601,-33.20000000000002,-0.10553083280356013,2024 W2,2024 W7
4,C,Best prior single model,Open,2.0,286,134,152,6,0.46853146853146854,0.41149785766825414,0.5263992557895795,-30.181818181818187,-0.1055308328035601,-33.20000000000002,-0.10553083280356013,2024 W2,2024 W7
4,D,Top-N diversified model consensus,Open,0.0,287,160,127,6,0.5574912891986062,0.4996437329454609,0.613820090661616,18.45454545454544,0.0643015521064301,20.299999999999983,0.0643015521064301,2024 W2,2024 W7
4,D,Top-N diversified model consensus,Open,0.25,211,116,95,5,0.5497630331753555,0.4823391500481287,0.6154072826725362,10.454545454545453,0.04954760878931495,11.499999999999986,0.049547608789314884,2024 W2,2024 W7
4,D,Top-N diversified model consensus,Open,0.5,158,91,67,4,0.5759493670886076,0.4979853861070987,0.6503077597836981,15.72727272727272,0.09953970080552355,17.299999999999997,0.09953970080552357,2024 W2,2024 W7
4,D,Top-N diversified model consensus,Open,0.75,106,56,50,3,0.5283018867924528,0.4339500438390183,0.620674069429543,0.9090909090909065,0.008576329331046288,0.9999999999999929,0.00857632933104625,2024 W2,2024 W7
4,D,Top-N diversified model consensus,Open,1.0,65,31,34,3,0.47692307692307695,0.36021590253064156,0.5962057959772373,-5.81818181818182,-0.08951048951048954,-6.400000000000006,-0.0895104895104896,2024 W2,2024 W7
4,D,Top-N diversified model consensus,Open,1.25,40,21,19,1,0.525,0.37497106853929735,0.6706477044981831,0.09090909090908994,0.0022727272727272483,0.09999999999999787,0.0022727272727272245,2024 W2,2024 W7
4,D,Top-N diversified model consensus,Open,1.5,28,13,15,1,0.4642857142857143,0.29531303739659587,0.6418760485789833,-3.1818181818181817,-0.11363636363636363,-3.5,-0.11363636363636362,2024 W2,2024 W7
4,D,Top-N diversified model consensus,Open,1.75,20,9,11,1,0.45,0.25819502085709295,0.6579179916924003,-2.8181818181818183,-0.14090909090909093,-3.1000000000000014,-0.14090909090909098,2024 W2,2024 W7
4,D,Top-N diversified model consensus,Open,2.0,13,6,7,1,0.46153846153846156,0.2320575430148814,0.7085656756816796,-1.5454545454545459,-0.11888111888111891,-1.700000000000001,-0.11888111888111895,2024 W2,2024 W7
4,E,Exact combinations → Top-50 → META,Open,0.0,205,108,97,6,0.526829268292683,0.4586179269739873,0.5940535714247993,1.1818181818181728,0.005764966740576452,1.2999999999999972,0.005764966740576484,2024 W2,2024 W7
4,E,Exact combinations → Top-50 → META,Open,0.25,167,89,78,6,0.5329341317365269,0.4573755173630554,0.6070116108305461,2.9090909090909065,0.017419706042460518,3.1999999999999886,0.01741970604246047,2024 W2,2024 W7
4,E,Exact combinations → Top-50 → META,Open,0.5,118,60,58,5,0.5084745762711864,0.41943704288165534,0.5969777120132246,-3.4545454545454533,-0.029275808936825874,-3.8000000000000043,-0.029275808936825916,2024 W2,2024 W7
4,E,Exact combinations → Top-50 → META,Open,0.75,84,39,45,4,0.4642857142857143,0.36154050446577934,0.5701547287722308,-9.545454545454547,-0.11363636363636365,-10.500000000000007,-0.1136363636363637,2024 W2,2024 W7
4,E,Exact combinations → Top-50 → META,Open,1.0,47,22,25,3,0.46808510638297873,0.33331462168462633,0.6076785807322921,-5.0,-0.10638297872340426,-5.5000000000000036,-0.10638297872340431,2024 W2,2024 W7
4,E,Exact combinations → Top-50 → META,Open,1.25,32,15,17,3,0.46875,0.30869129901682335,0.6355076206742619,-3.3636363636363633,-0.10511363636363635,-3.700000000000003,-0.10511363636363644,2024 W2,2024 W7
4,E,Exact combinations → Top-50 → META,Open,1.5,22,9,13,2,0.4090909090909091,0.23255559668820378,0.6126552261710619,-4.818181818181818,-0.21900826446280994,-5.300000000000001,-0.2190082644628099,2024 W2,2024 W7
4,E,Exact combinations → Top-50 → META,Open,1.75,12,3,9,1,0.25,0.08894003962896138,0.53231033912066,-6.272727272727273,-0.5227272727272728,-6.9,-0.5227272727272727,2024 W2,2024 W7
4,E,Exact combinations → Top-50 → META,Open,2.0,8,2,6,1,0.25,0.07147768885802763,0.5907301208974108,-4.181818181818182,-0.5227272727272727,-4.6000000000000005,-0.5227272727272727,2024 W2,2024 W7
4,A,All-model consensus,Midweek,0.0,291,141,150,2,0.4845360824742268,0.4276913836843949,0.5417837514390071,-21.818181818181813,-0.07497656982193063,-24.0,-0.07497656982193064,2024 W2,2024 W7
4,A,All-model consensus,Midweek,0.25,198,94,104,2,0.47474747474747475,0.4063348443626997,0.5441213549539922,-18.545454545454547,-0.09366391184573003,-20.400000000000006,-0.09366391184573004,2024 W2,2024 W7
4,A,All-model consensus,Midweek,0.5,127,61,66,1,0.48031496062992124,0.39528258938537786,0.5665032646549273,-10.545454545454547,-0.08303507516105943,-11.600000000000009,-0.08303507516105946,2024 W2,2024 W7
4,A,All-model consensus,Midweek,0.75,65,33,32,1,0.5076923076923077,0.3891624609220664,0.6253636395753072,-2.0,-0.03076923076923077,-2.200000000000003,-0.03076923076923081,2024 W2,2024 W7
4,A,All-model consensus,Midweek,1.0,25,14,11,1,0.56,0.37067017019564436,0.7333462505299744,1.7272727272727266,0.06909090909090906,1.8999999999999986,0.06909090909090904,2024 W2,2024 W7
4,A,All-model consensus,Midweek,1.25,7,4,3,0,0.5714285714285714,0.2504542304090258,0.8417830777373732,0.6363636363636362,0.0909090909090909,0.6999999999999997,0.09090909090909086,2024 W2,2024 W7
4,A,All-model consensus,Midweek,1.5,3,2,1,0,0.6666666666666666,0.2076549551264879,0.9385096847238394,0.8181818181818181,0.2727272727272727,0.8999999999999999,0.27272727272727265,2024 W2,2024 W7
4,A,All-model consensus,Midweek,1.75,1,1,0,0,1.0,0.20654329147389294,1.0,0.9090909090909091,0.9090909090909091,1.0,0.9090909090909091,2024 W2,2024 W7
4,A,All-model consensus,Midweek,2.0,0,0,0,0,,,,0.0,,0.0,,2024 W2,2024 W7
4,B,Prior-ranked Top-N consensus,Midweek,0.0,291,139,152,2,0.47766323024054985,0.42093737036892764,0.534971158142653,-25.63636363636364,-0.08809746954076852,-28.200000000000017,-0.08809746954076855,2024 W2,2024 W7
4,B,Prior-ranked Top-N consensus,Midweek,0.25,196,97,99,2,0.49489795918367346,0.4256756544226488,0.5643164192997392,-10.818181818181827,-0.05519480519480524,-11.900000000000006,-0.05519480519480521,2024 W2,2024 W7
4,B,Prior-ranked Top-N consensus,Midweek,0.5,111,54,57,2,0.4864864864864865,0.39552234608017617,0.578354715890399,-7.909090909090914,-0.07125307125307129,-8.700000000000003,-0.07125307125307127,2024 W2,2024 W7
4,B,Prior-ranked Top-N consensus,Midweek,0.75,52,27,25,1,0.5192307692307693,0.3868545397052721,0.6489610529711556,-0.4545454545454568,-0.008741258741258785,-0.5000000000000036,-0.008741258741258803,2024 W2,2024 W7
4,B,Prior-ranked Top-N consensus,Midweek,1.0,19,9,10,0,0.47368421052631576,0.27329505487448547,0.6829251748817489,-1.8181818181818183,-0.09569377990430623,-2.0,-0.0956937799043062,2024 W2,2024 W7
4,B,Prior-ranked Top-N consensus,Midweek,1.25,8,5,3,0,0.625,0.30573785458380187,0.863158240538479,1.545454545454545,0.19318181818181812,1.6999999999999997,0.19318181818181815,2024 W2,2024 W7
4,B,Prior-ranked Top-N consensus,Midweek,1.5,4,1,3,0,0.25,0.045586062644636216,0.6993639475573634,-2.090909090909091,-0.5227272727272727,-2.3000000000000003,-0.5227272727272727,2024 W2,2024 W7
4,B,Prior-ranked Top-N consensus,Midweek,1.75,0,0,0,0,,,,0.0,,0.0,,2024 W2,2024 W7
4,B,Prior-ranked Top-N consensus,Midweek,2.0,0,0,0,0,,,,0.0,,0.0,,2024 W2,2024 W7
4,C,Best prior single model,Midweek,0.0,286,142,144,2,0.4965034965034965,0.4389879240862438,0.5541117551868489,-14.909090909090907,-0.05212968849332485,-16.400000000000006,-0.052129688493324874,2024 W2,2024 W7
4,C,Best prior single model,Midweek,0.25,286,142,144,2,0.4965034965034965,0.4389879240862438,0.5541117551868489,-14.909090909090907,-0.05212968849332485,-16.400000000000006,-0.052129688493324874,2024 W2,2024 W7
4,C,Best prior single model,Midweek,0.5,286,142,144,2,0.4965034965034965,0.4389879240862438,0.5541117551868489,-14.909090909090907,-0.05212968849332485,-16.400000000000006,-0.052129688493324874,2024 W2,2024 W7
4,C,Best prior single model,Midweek,0.75,286,142,144,2,0.4965034965034965,0.4389879240862438,0.5541117551868489,-14.909090909090907,-0.05212968849332485,-16.400000000000006,-0.052129688493324874,2024 W2,2024 W7
4,C,Best prior single model,Midweek,1.0,286,142,144,2,0.4965034965034965,0.4389879240862438,0.5541117551868489,-14.909090909090907,-0.05212968849332485,-16.400000000000006,-0.052129688493324874,2024 W2,2024 W7
4,C,Best prior single model,Midweek,1.25,286,142,144,2,0.4965034965034965,0.4389879240862438,0.5541117551868489,-14.909090909090907,-0.05212968849332485,-16.400000000000006,-0.052129688493324874,2024 W2,2024 W7
4,C,Best prior single model,Midweek,1.5,286,142,144,2,0.4965034965034965,0.4389879240862438,0.5541117551868489,-14.909090909090907,-0.05212968849332485,-16.400000000000006,-0.052129688493324874,2024 W2,2024 W7
4,C,Best prior single model,Midweek,1.75,286,142,144,2,0.4965034965034965,0.4389879240862438,0.5541117551868489,-14.909090909090907,-0.05212968849332485,-16.400000000000006,-0.052129688493324874,2024 W2,2024 W7
4,C,Best prior single model,Midweek,2.0,286,142,144,2,0.4965034965034965,0.4389879240862438,0.5541117551868489,-14.909090909090907,-0.05212968849332485,-16.400000000000006,-0.052129688493324874,2024 W2,2024 W7
4,D,Top-N diversified model consensus,Midweek,0.0,291,153,138,2,0.5257731958762887,0.4684391404318102,0.5824356343625201,1.0909090909090935,0.003748828491096541,1.1999999999999886,0.0037488284910964964,2024 W2,2024 W7
4,D,Top-N diversified model consensus,Midweek,0.25,261,135,126,1,0.5172413793103449,0.45680765973314774,0.5771749170221657,-3.2727272727272805,-0.012539184952978085,-3.6000000000000227,-0.012539184952978134,2024 W2,2024 W7
4,D,Top-N diversified model consensus,Midweek,0.5,218,112,106,1,0.5137614678899083,0.44775088535904617,0.5792954395863203,-4.181818181818187,-0.01918265221017517,-4.6000000000000085,-0.01918265221017518,2024 W2,2024 W7
4,D,Top-N diversified model consensus,Midweek,0.75,153,77,76,1,0.5032679738562091,0.42493756068608235,0.5814382987797737,-6.0,-0.0392156862745098,-6.6000000000000085,-0.03921568627450985,2024 W2,2024 W7
