game_key,season,week,away,home,canonical_model_id,model_name,picker,prediction_home_margin_existing,prediction_home_margin_cfbpicker,difference_cfb_minus_existing,source_table
2025_w15_iowastate_oklahomastate,2025,15,Iowa State,Oklahoma State,teamrankings,TeamRankings.com,TeamRankings,-20.3,-20.1,0.1999999999999993,tableau_embedding_api_tooltip
2025_w15_iowastate_oklahomastate,2025,15,Iowa State,Oklahoma State,linecfbp_trent_sorensen,Trent Sorensen,Trent Sorensen,-18.9,-18.9,0.0,tableau_embedding_api_tooltip
2025_w15_iowastate_oklahomastate,2025,15,Iowa State,Oklahoma State,linecfbp_wilson_ratings,Wilson Ratings,Wilson Ratings,-15.7,-15.7,0.0,tableau_embedding_api_tooltip
2025_w15_kentucky_louisville,2025,15,Kentucky,Louisville,linecfbp_beta_rank,Beta_Rank,Beta_Rank,-2.5,-2.5,0.0,tableau_embedding_api_tooltip
2025_w15_kentucky_louisville,2025,15,Kentucky,Louisville,linecfbp_cfb_geek,CFB Geek,CFB Geek,2.2,2.2,0.0,tableau_embedding_api_tooltip
2025_w15_kentucky_louisville,2025,15,Kentucky,Louisville,linecfbp_cfb_graphs,CFB Graphs,CFB Graphs,2.8,2.8,0.0,tableau_embedding_api_tooltip
2025_w15_kentucky_louisville,2025,15,Kentucky,Louisville,linecfbp_cfb_victory,CFB Victory,CFB Victory,6.0,6.0,0.0,tableau_embedding_api_tooltip
2025_w15_kentucky_louisville,2025,15,Kentucky,Louisville,congrove,Congrove Computer Rankings,Congrove,7.44,7.4,-0.040000000000000036,tableau_embedding_api_tooltip
2025_w15_kentucky_louisville,2025,15,Kentucky,Louisville,linecfbp_dratings,DRatings,DRatings,6.5,6.5,0.0,tableau_embedding_api_tooltip
2025_w15_kentucky_louisville,2025,15,Kentucky,Louisville,linecfbp_david_sasser,David Sasser,David Sasser,6.5,6.5,0.0,tableau_embedding_api_tooltip
2025_w15_kentucky_louisville,2025,15,Kentucky,Louisville,dokter_entropy,Dokter Entropy,Dokter Entropy,3.53,5.7,2.1700000000000004,tableau_embedding_api_tooltip
2025_w15_kentucky_louisville,2025,15,Kentucky,Louisville,espn_fpi,ESPN FPI,ESPN FPI,0.64,1.9,1.2599999999999998,tableau_embedding_api_tooltip
2025_w15_kentucky_louisville,2025,15,Kentucky,Louisville,harville,David Harville,Harville,4.87,4.9,0.03000000000000025,tableau_embedding_api_tooltip
2025_w15_kentucky_louisville,2025,15,Kentucky,Louisville,linecfbp_jp,JP+,JP+,2.9,2.9,0.0,tableau_embedding_api_tooltip
2025_w15_kentucky_louisville,2025,15,Kentucky,Louisville,linecfbp_john_harris,John Harris,John Harris,4.2,4.2,0.0,tableau_embedding_api_tooltip
2025_w15_kentucky_louisville,2025,15,Kentucky,Louisville,linecfbp_kford,KFord,KFord,3.6,3.6,0.0,tableau_embedding_api_tooltip
2025_w15_kentucky_louisville,2025,15,Kentucky,Louisville,keeper,Keeper,Keeper,0.25,0.3,0.04999999999999999,tableau_embedding_api_tooltip
2025_w15_kentucky_louisville,2025,15,Kentucky,Louisville,massey,Massey Ratings,Massey,4.8,4.9,0.10000000000000053,tableau_embedding_api_tooltip
2025_w15_kentucky_louisville,2025,15,Kentucky,Louisville,linecfbp_matt_grissom,Matt Grissom,Matt Grissom,6.8,6.8,0.0,tableau_embedding_api_tooltip
2025_w15_kentucky_louisville,2025,15,Kentucky,Louisville,linecfbp_mcillece_sports,McIllece Sports,McIllece Sports,3.5,3.5,0.0,tableau_embedding_api_tooltip
2025_w15_kentucky_louisville,2025,15,Kentucky,Louisville,moore_ratings,Moore Power Ratings,Moore Ratings,-0.03,0.0,0.03,tableau_embedding_api_tooltip
2025_w15_kentucky_louisville,2025,15,Kentucky,Louisville,linecfbp_oddstrader_ai,OddsTrader AI,OddsTrader AI,0.0,0.0,0.0,tableau_embedding_api_tooltip
2025_w15_kentucky_louisville,2025,15,Kentucky,Louisville,linecfbp_pearatings,PEARatings,PEARatings,5.5,5.5,0.0,tableau_embedding_api_tooltip
2025_w15_kentucky_louisville,2025,15,Kentucky,Louisville,piratings,Pi-Ratings,PiRate,2.9,2.9,0.0,tableau_embedding_api_tooltip
2025_w15_kentucky_louisville,2025,15,Kentucky,Louisville,piratings_bias,PI-Rate Bias,PiRate: Bias,3.6,3.6,0.0,tableau_embedding_api_tooltip
2025_w15_kentucky_louisville,2025,15,Kentucky,Louisville,piratings_mean,Pi-Ratings Mean,PiRate: Mean,2.5,2.5,0.0,tableau_embedding_api_tooltip
2025_w15_kentucky_louisville,2025,15,Kentucky,Louisville,linecfbp_power_rank,Power Rank,Power Rank,6.1,6.1,0.0,tableau_embedding_api_tooltip
2025_w15_kentucky_louisville,2025,15,Kentucky,Louisville,linecfbp_professor_sides,Professor Sides,Professor Sides,6.1,6.1,0.0,tableau_embedding_api_tooltip
2025_w15_kentucky_louisville,2025,15,Kentucky,Louisville,linecfbp_room44_bets,Room44 Bets,Room44 Bets,2.1,2.1,0.0,tableau_embedding_api_tooltip
2025_w15_kentucky_louisville,2025,15,Kentucky,Louisville,linecfbp_ryder_analytics,Ryder Analytics,Ryder Analytics,3.5,3.5,0.0,tableau_embedding_api_tooltip
2025_w15_kentucky_louisville,2025,15,Kentucky,Louisville,linecfbp_sp,SP+,SP+,7.1,7.1,0.0,tableau_embedding_api_tooltip
2025_w15_kentucky_louisville,2025,15,Kentucky,Louisville,sagarin,Sagarin Ratings,Sagarin,3.96,3.3,-0.6600000000000001,tableau_embedding_api_tooltip
2025_w15_kentucky_louisville,2025,15,Kentucky,Louisville,sagarin_golden_mean,Sagarin Golden Mean,Sagarin: Golden,7.38,6.7,-0.6799999999999997,tableau_embedding_api_tooltip
2025_w15_kentucky_louisville,2025,15,Kentucky,Louisville,sagarin_predictor,Sagarin Predictor,Sagarin: Predictor,2.73,2.3,-0.43000000000000016,tableau_embedding_api_tooltip
2025_w15_kentucky_louisville,2025,15,Kentucky,Louisville,sagarin_recent,Sagarin Recent,Sagarin: Recent,1.88,1.1,-0.7799999999999998,tableau_embedding_api_tooltip
2025_w15_kentucky_louisville,2025,15,Kentucky,Louisville,linecfbp_sportsline,SportsLine,SportsLine,4.0,4.0,0.0,tableau_embedding_api_tooltip
2025_w15_kentucky_louisville,2025,15,Kentucky,Louisville,linecfbp_sportsratings,SportsRatings,SportsRatings,1.0,1.0,0.0,tableau_embedding_api_tooltip
2025_w15_kentucky_louisville,2025,15,Kentucky,Louisville,linecfbp_tshoe_index,TShoe Index,TShoe Index,1.0,1.0,0.0,tableau_embedding_api_tooltip
2025_w15_kentucky_louisville,2025,15,Kentucky,Louisville,teamrankings,TeamRankings.com,TeamRankings,3.6,3.8,0.19999999999999973,tableau_embedding_api_tooltip
2025_w15_kentucky_louisville,2025,15,Kentucky,Louisville,linecfbp_trent_sorensen,Trent Sorensen,Trent Sorensen,7.8,7.8,0.0,tableau_embedding_api_tooltip
2025_w15_kentucky_louisville,2025,15,Kentucky,Louisville,linecfbp_wilson_ratings,Wilson Ratings,Wilson Ratings,1.2,1.2,0.0,tableau_embedding_api_tooltip
2025_w15_louisianatech_missouristate,2025,15,Louisiana Tech,Missouri State,linecfbp_beta_rank,Beta_Rank,Beta_Rank,6.0,6.0,0.0,tableau_embedding_api_tooltip
2025_w15_louisianatech_missouristate,2025,15,Louisiana Tech,Missouri State,linecfbp_cfb_geek,CFB Geek,CFB Geek,2.2,2.2,0.0,tableau_embedding_api_tooltip
2025_w15_louisianatech_missouristate,2025,15,Louisiana Tech,Missouri State,linecfbp_cfb_graphs,CFB Graphs,CFB Graphs,1.1,1.1,0.0,tableau_embedding_api_tooltip
2025_w15_louisianatech_missouristate,2025,15,Louisiana Tech,Missouri State,linecfbp_cfb_victory,CFB Victory,CFB Victory,2.0,2.0,0.0,tableau_embedding_api_tooltip
2025_w15_louisianatech_missouristate,2025,15,Louisiana Tech,Missouri State,congrove,Congrove Computer Rankings,Congrove,-1.43,-1.4,0.030000000000000027,tableau_embedding_api_tooltip
2025_w15_louisianatech_missouristate,2025,15,Louisiana Tech,Missouri State,linecfbp_dratings,DRatings,DRatings,-3.2,-3.2,0.0,tableau_embedding_api_tooltip
2025_w15_louisianatech_missouristate,2025,15,Louisiana Tech,Missouri State,linecfbp_david_sasser,David Sasser,David Sasser,-2.7,-2.7,0.0,tableau_embedding_api_tooltip
2025_w15_louisianatech_missouristate,2025,15,Louisiana Tech,Missouri State,dokter_entropy,Dokter Entropy,Dokter Entropy,-2.7,-3.5,-0.7999999999999998,tableau_embedding_api_tooltip
2025_w15_louisianatech_missouristate,2025,15,Louisiana Tech,Missouri State,espn_fpi,ESPN FPI,ESPN FPI,-0.88,-0.7,0.18000000000000005,tableau_embedding_api_tooltip
2025_w15_louisianatech_missouristate,2025,15,Louisiana Tech,Missouri State,harville,David Harville,Harville,-1.43,-1.4,0.030000000000000027,tableau_embedding_api_tooltip
2025_w15_louisianatech_missouristate,2025,15,Louisiana Tech,Missouri State,linecfbp_jp,JP+,JP+,-2.9,-2.9,0.0,tableau_embedding_api_tooltip
2025_w15_louisianatech_missouristate,2025,15,Louisiana Tech,Missouri State,linecfbp_john_harris,John Harris,John Harris,-1.0,-1.0,0.0,tableau_embedding_api_tooltip
2025_w15_louisianatech_missouristate,2025,15,Louisiana Tech,Missouri State,linecfbp_kford,KFord,KFord,-1.9,-1.9,0.0,tableau_embedding_api_tooltip
2025_w15_louisianatech_missouristate,2025,15,Louisiana Tech,Missouri State,keeper,Keeper,Keeper,4.0,4.0,0.0,tableau_embedding_api_tooltip
2025_w15_louisianatech_missouristate,2025,15,Louisiana Tech,Missouri State,massey,Massey Ratings,Massey,-0.7,-0.1,0.6,tableau_embedding_api_tooltip
2025_w15_louisianatech_missouristate,2025,15,Louisiana Tech,Missouri State,linecfbp_matt_grissom,Matt Grissom,Matt Grissom,-2.9,-2.9,0.0,tableau_embedding_api_tooltip
2025_w15_louisianatech_missouristate,2025,15,Louisiana Tech,Missouri State,linecfbp_mcillece_sports,McIllece Sports,McIllece Sports,3.3,3.3,0.0,tableau_embedding_api_tooltip
2025_w15_louisianatech_missouristate,2025,15,Louisiana Tech,Missouri State,moore_ratings,Moore Power Ratings,Moore Ratings,-0.99,-0.9,0.08999999999999997,tableau_embedding_api_tooltip
2025_w15_louisianatech_missouristate,2025,15,Louisiana Tech,Missouri State,linecfbp_oddstrader_ai,OddsTrader AI,OddsTrader AI,5.0,5.0,0.0,tableau_embedding_api_tooltip
2025_w15_louisianatech_missouristate,2025,15,Louisiana Tech,Missouri State,linecfbp_pearatings,PEARatings,PEARatings,-2.2,-2.2,0.0,tableau_embedding_api_tooltip
2025_w15_louisianatech_missouristate,2025,15,Louisiana Tech,Missouri State,piratings,Pi-Ratings,PiRate,1.7,1.7,0.0,tableau_embedding_api_tooltip
2025_w15_louisianatech_missouristate,2025,15,Louisiana Tech,Missouri State,piratings_bias,PI-Rate Bias,PiRate: Bias,2.6,2.6,0.0,tableau_embedding_api_tooltip
2025_w15_louisianatech_missouristate,2025,15,Louisiana Tech,Missouri State,piratings_mean,Pi-Ratings Mean,PiRate: Mean,1.3,1.3,0.0,tableau_embedding_api_tooltip
2025_w15_louisianatech_missouristate,2025,15,Louisiana Tech,Missouri State,linecfbp_power_rank,Power Rank,Power Rank,1.0,1.0,0.0,tableau_embedding_api_tooltip
2025_w15_louisianatech_missouristate,2025,15,Louisiana Tech,Missouri State,linecfbp_professor_sides,Professor Sides,Professor Sides,-0.3,-0.3,0.0,tableau_embedding_api_tooltip
2025_w15_louisianatech_missouristate,2025,15,Louisiana Tech,Missouri State,linecfbp_room44_bets,Room44 Bets,Room44 Bets,-0.7,-0.7,0.0,tableau_embedding_api_tooltip
2025_w15_louisianatech_missouristate,2025,15,Louisiana Tech,Missouri State,linecfbp_ryder_analytics,Ryder Analytics,Ryder Analytics,10.5,10.5,0.0,tableau_embedding_api_tooltip
2025_w15_louisianatech_missouristate,2025,15,Louisiana Tech,Missouri State,linecfbp_sp,SP+,SP+,-3.8,-3.8,0.0,tableau_embedding_api_tooltip
2025_w15_louisianatech_missouristate,2025,15,Louisiana Tech,Missouri State,sagarin,Sagarin Ratings,Sagarin,1.75,1.1,-0.6499999999999999,tableau_embedding_api_tooltip
2025_w15_louisianatech_missouristate,2025,15,Louisiana Tech,Missouri State,sagarin_golden_mean,Sagarin Golden Mean,Sagarin: Golden,2.49,1.8,-0.6900000000000002,tableau_embedding_api_tooltip
2025_w15_louisianatech_missouristate,2025,15,Louisiana Tech,Missouri State,sagarin_predictor,Sagarin Predictor,Sagarin: Predictor,0.54,0.1,-0.44000000000000006,tableau_embedding_api_tooltip
2025_w15_louisianatech_missouristate,2025,15,Louisiana Tech,Missouri State,sagarin_recent,Sagarin Recent,Sagarin: Recent,2.03,1.2,-0.8299999999999998,tableau_embedding_api_tooltip
2025_w15_louisianatech_missouristate,2025,15,Louisiana Tech,Missouri State,linecfbp_sportsline,SportsLine,SportsLine,5.0,5.0,0.0,tableau_embedding_api_tooltip
2025_w15_louisianatech_missouristate,2025,15,Louisiana Tech,Missouri State,linecfbp_sportsratings,SportsRatings,SportsRatings,-3.3,-3.3,0.0,tableau_embedding_api_tooltip
2025_w15_louisianatech_missouristate,2025,15,Louisiana Tech,Missouri State,linecfbp_tshoe_index,TShoe Index,TShoe Index,-2.5,-2.5,0.0,tableau_embedding_api_tooltip
2025_w15_louisianatech_missouristate,2025,15,Louisiana Tech,Missouri State,teamrankings,TeamRankings.com,TeamRankings,-2.4,-2.2,0.19999999999999973,tableau_embedding_api_tooltip
2025_w15_louisianatech_missouristate,2025,15,Louisiana Tech,Missouri State,linecfbp_trent_sorensen,Trent Sorensen,Trent Sorensen,-11.8,-11.8,0.0,tableau_embedding_api_tooltip
2025_w15_louisianatech_missouristate,2025,15,Louisiana Tech,Missouri State,linecfbp_wilson_ratings,Wilson Ratings,Wilson Ratings,2.7,2.7,0.0,tableau_embedding_api_tooltip
2025_w15_mississippi_mississippistate,2025,15,Mississippi,Mississippi State,linecfbp_beta_rank,Beta_Rank,Beta_Rank,-7.9,-7.9,0.0,tableau_embedding_api_tooltip
2025_w15_mississippi_mississippistate,2025,15,Mississippi,Mississippi State,linecfbp_cfb_geek,CFB Geek,CFB Geek,-7.2,-7.2,0.0,tableau_embedding_api_tooltip
2025_w15_mississippi_mississippistate,2025,15,Mississippi,Mississippi State,linecfbp_cfb_graphs,CFB Graphs,CFB Graphs,-7.3,-7.3,0.0,tableau_embedding_api_tooltip
2025_w15_mississippi_mississippistate,2025,15,Mississippi,Mississippi State,linecfbp_cfb_victory,CFB Victory,CFB Victory,-11.0,-11.0,0.0,tableau_embedding_api_tooltip
2025_w15_mississippi_mississippistate,2025,15,Mississippi,Mississippi State,congrove,Congrove Computer Rankings,Congrove,-11.2,-11.2,0.0,tableau_embedding_api_tooltip
2025_w15_mississippi_mississippistate,2025,15,Mississippi,Mississippi State,linecfbp_dratings,DRatings,DRatings,-13.2,-13.2,0.0,tableau_embedding_api_tooltip
2025_w15_mississippi_mississippistate,2025,15,Mississippi,Mississippi State,linecfbp_david_sasser,David Sasser,David Sasser,-12.6,-12.6,0.0,tableau_embedding_api_tooltip
2025_w15_mississippi_mississippistate,2025,15,Mississippi,Mississippi State,dokter_entropy,Dokter Entropy,Dokter Entropy,-8.78,-10.0,-1.2200000000000006,tableau_embedding_api_tooltip
2025_w15_mississippi_mississippistate,2025,15,Mississippi,Mississippi State,espn_fpi,ESPN FPI,ESPN FPI,-8.73,-9.5,-0.7699999999999996,tableau_embedding_api_tooltip
2025_w15_mississippi_mississippistate,2025,15,Mississippi,Mississippi State,harville,David Harville,Harville,-10.07,-10.1,-0.02999999999999936,tableau_embedding_api_tooltip
2025_w15_mississippi_mississippistate,2025,15,Mississippi,Mississippi State,linecfbp_jp,JP+,JP+,-8.8,-8.8,0.0,tableau_embedding_api_tooltip
2025_w15_mississippi_mississippistate,2025,15,Mississippi,Mississippi State,linecfbp_john_harris,John Harris,John Harris,-11.6,-11.6,0.0,tableau_embedding_api_tooltip
2025_w15_mississippi_mississippistate,2025,15,Mississippi,Mississippi State,linecfbp_kford,KFord,KFord,-9.3,-9.3,0.0,tableau_embedding_api_tooltip
2025_w15_mississippi_mississippistate,2025,15,Mississippi,Mississippi State,keeper,Keeper,Keeper,-12.75,-12.8,-0.05000000000000071,tableau_embedding_api_tooltip
2025_w15_mississippi_mississippistate,2025,15,Mississippi,Mississippi State,massey,Massey Ratings,Massey,-12.06,-10.7,1.3600000000000012,tableau_embedding_api_tooltip
2025_w15_mississippi_mississippistate,2025,15,Mississippi,Mississippi State,linecfbp_matt_grissom,Matt Grissom,Matt Grissom,-13.2,-13.2,0.0,tableau_embedding_api_tooltip
2025_w15_mississippi_mississippistate,2025,15,Mississippi,Mississippi State,linecfbp_mcillece_sports,McIllece Sports,McIllece Sports,-8.5,-8.5,0.0,tableau_embedding_api_tooltip
2025_w15_mississippi_mississippistate,2025,15,Mississippi,Mississippi State,moore_ratings,Moore Power Ratings,Moore Ratings,-8.09,-8.0,0.08999999999999986,tableau_embedding_api_tooltip
2025_w15_mississippi_mississippistate,2025,15,Mississippi,Mississippi State,linecfbp_oddstrader_ai,OddsTrader AI,OddsTrader AI,-10.0,-10.0,0.0,tableau_embedding_api_tooltip
2025_w15_mississippi_mississippistate,2025,15,Mississippi,Mississippi State,linecfbp_pearatings,PEARatings,PEARatings,-12.1,-12.1,0.0,tableau_embedding_api_tooltip
2025_w15_mississippi_mississippistate,2025,15,Mississippi,Mississippi State,piratings,Pi-Ratings,PiRate,-13.3,-13.3,0.0,tableau_embedding_api_tooltip
2025_w15_mississippi_mississippistate,2025,15,Mississippi,Mississippi State,piratings_bias,PI-Rate Bias,PiRate: Bias,-14.6,-14.6,0.0,tableau_embedding_api_tooltip
2025_w15_mississippi_mississippistate,2025,15,Mississippi,Mississippi State,piratings_mean,Pi-Ratings Mean,PiRate: Mean,-13.9,-13.9,0.0,tableau_embedding_api_tooltip
2025_w15_mississippi_mississippistate,2025,15,Mississippi,Mississippi State,linecfbp_power_rank,Power Rank,Power Rank,-8.0,-8.0,0.0,tableau_embedding_api_tooltip
2025_w15_mississippi_mississippistate,2025,15,Mississippi,Mississippi State,linecfbp_professor_sides,Professor Sides,Professor Sides,-18.1,-18.1,0.0,tableau_embedding_api_tooltip
2025_w15_mississippi_mississippistate,2025,15,Mississippi,Mississippi State,linecfbp_room44_bets,Room44 Bets,Room44 Bets,-14.3,-14.3,0.0,tableau_embedding_api_tooltip
2025_w15_mississippi_mississippistate,2025,15,Mississippi,Mississippi State,linecfbp_ryder_analytics,Ryder Analytics,Ryder Analytics,-5.0,-5.0,0.0,tableau_embedding_api_tooltip
2025_w15_mississippi_mississippistate,2025,15,Mississippi,Mississippi State,linecfbp_sp,SP+,SP+,-14.3,-14.3,0.0,tableau_embedding_api_tooltip
2025_w15_mississippi_mississippistate,2025,15,Mississippi,Mississippi State,sagarin,Sagarin Ratings,Sagarin,-10.58,-11.2,-0.6199999999999992,tableau_embedding_api_tooltip
2025_w15_mississippi_mississippistate,2025,15,Mississippi,Mississippi State,sagarin_golden_mean,Sagarin Golden Mean,Sagarin: Golden,-14.33,-15.0,-0.6699999999999999,tableau_embedding_api_tooltip
2025_w15_mississippi_mississippistate,2025,15,Mississippi,Mississippi State,sagarin_predictor,Sagarin Predictor,Sagarin: Predictor,-9.01,-9.4,-0.39000000000000057,tableau_embedding_api_tooltip
2025_w15_mississippi_mississippistate,2025,15,Mississippi,Mississippi State,sagarin_recent,Sagarin Recent,Sagarin: Recent,-10.16,-11.0,-0.8399999999999999,tableau_embedding_api_tooltip
2025_w15_mississippi_mississippistate,2025,15,Mississippi,Mississippi State,linecfbp_sportsline,SportsLine,SportsLine,-14.0,-14.0,0.0,tableau_embedding_api_tooltip
2025_w15_mississippi_mississippistate,2025,15,Mississippi,Mississippi State,linecfbp_sportsratings,SportsRatings,SportsRatings,-9.0,-9.0,0.0,tableau_embedding_api_tooltip
2025_w15_mississippi_mississippistate,2025,15,Mississippi,Mississippi State,linecfbp_tshoe_index,TShoe Index,TShoe Index,-9.0,-9.0,0.0,tableau_embedding_api_tooltip
2025_w15_mississippi_mississippistate,2025,15,Mississippi,Mississippi State,teamrankings,TeamRankings.com,TeamRankings,-9.6,-9.4,0.1999999999999993,tableau_embedding_api_tooltip
2025_w15_mississippi_mississippistate,2025,15,Mississippi,Mississippi State,linecfbp_trent_sorensen,Trent Sorensen,Trent Sorensen,-10.2,-10.2,0.0,tableau_embedding_api_tooltip
2025_w15_mississippi_mississippistate,2025,15,Mississippi,Mississippi State,linecfbp_wilson_ratings,Wilson Ratings,Wilson Ratings,-11.4,-11.4,0.0,tableau_embedding_api_tooltip
2025_w15_memphis_navy,2025,15,Navy,Memphis,linecfbp_beta_rank,Beta_Rank,Beta_Rank,6.0,6.0,0.0,tableau_embedding_api_tooltip
2025_w15_memphis_navy,2025,15,Navy,Memphis,linecfbp_cfb_geek,CFB Geek,CFB Geek,7.6,7.6,0.0,tableau_embedding_api_tooltip
2025_w15_memphis_navy,2025,15,Navy,Memphis,linecfbp_cfb_graphs,CFB Graphs,CFB Graphs,5.5,5.5,0.0,tableau_embedding_api_tooltip
2025_w15_memphis_navy,2025,15,Navy,Memphis,linecfbp_cfb_victory,CFB Victory,CFB Victory,0.0,0.0,0.0,tableau_embedding_api_tooltip
2025_w15_memphis_navy,2025,15,Navy,Memphis,congrove,Congrove Computer Rankings,Congrove,2.14,2.1,-0.040000000000000036,tableau_embedding_api_tooltip
2025_w15_memphis_navy,2025,15,Navy,Memphis,linecfbp_dratings,DRatings,DRatings,2.9,2.9,0.0,tableau_embedding_api_tooltip
2025_w15_memphis_navy,2025,15,Navy,Memphis,linecfbp_david_sasser,David Sasser,David Sasser,11.4,11.4,0.0,tableau_embedding_api_tooltip
2025_w15_memphis_navy,2025,15,Navy,Memphis,dokter_entropy,Dokter Entropy,Dokter Entropy,9.24,9.1,-0.14000000000000057,tableau_embedding_api_tooltip
2025_w15_memphis_navy,2025,15,Navy,Memphis,espn_fpi,ESPN FPI,ESPN FPI,9.72,11.8,2.08,tableau_embedding_api_tooltip
2025_w15_memphis_navy,2025,15,Navy,Memphis,harville,David Harville,Harville,7.31,7.3,-0.009999999999999787,tableau_embedding_api_tooltip
2025_w15_memphis_navy,2025,15,Navy,Memphis,linecfbp_jp,JP+,JP+,6.1,6.1,0.0,tableau_embedding_api_tooltip
2025_w15_memphis_navy,2025,15,Navy,Memphis,linecfbp_john_harris,John Harris,John Harris,7.6,7.6,0.0,tableau_embedding_api_tooltip
2025_w15_memphis_navy,2025,15,Navy,Memphis,linecfbp_kford,KFord,KFord,9.5,9.5,0.0,tableau_embedding_api_tooltip
2025_w15_memphis_navy,2025,15,Navy,Memphis,keeper,Keeper,Keeper,6.06,6.1,0.040000000000000036,tableau_embedding_api_tooltip
2025_w15_memphis_navy,2025,15,Navy,Memphis,massey,Massey Ratings,Massey,9.08,9.0,-0.08000000000000007,tableau_embedding_api_tooltip
2025_w15_memphis_navy,2025,15,Navy,Memphis,linecfbp_matt_grissom,Matt Grissom,Matt Grissom,7.8,7.8,0.0,tableau_embedding_api_tooltip
2025_w15_memphis_navy,2025,15,Navy,Memphis,linecfbp_mcillece_sports,McIllece Sports,McIllece Sports,9.8,9.8,0.0,tableau_embedding_api_tooltip
2025_w15_memphis_navy,2025,15,Navy,Memphis,moore_ratings,Moore Power Ratings,Moore Ratings,6.58,6.7,0.1200000000000001,tableau_embedding_api_tooltip
2025_w15_memphis_navy,2025,15,Navy,Memphis,linecfbp_oddstrader_ai,OddsTrader AI,OddsTrader AI,7.0,7.0,0.0,tableau_embedding_api_tooltip
2025_w15_memphis_navy,2025,15,Navy,Memphis,linecfbp_pearatings,PEARatings,PEARatings,11.1,11.1,0.0,tableau_embedding_api_tooltip
2025_w15_memphis_navy,2025,15,Navy,Memphis,piratings,Pi-Ratings,PiRate,4.5,4.5,0.0,tableau_embedding_api_tooltip
2025_w15_memphis_navy,2025,15,Navy,Memphis,piratings_bias,PI-Rate Bias,PiRate: Bias,7.0,7.0,0.0,tableau_embedding_api_tooltip
2025_w15_memphis_navy,2025,15,Navy,Memphis,piratings_mean,Pi-Ratings Mean,PiRate: Mean,7.0,7.0,0.0,tableau_embedding_api_tooltip
